D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5440959316590739,0.9521693287128621,0.6415861196932183,2,268.6097870054456,0,-723.4549042956003,0.016,0.016811107358766963,0.11829827646236087,0.055150744475868145,58.503251579299395,39.0,1.6933303970824176,False
0.5043079529713173,0.8461683100223141,0.6500611606789006,2,283.11325904784826,0,-1009.4774928655313,0.016,0.01746426188205964,0.13936019299454988,0.04813240014823368,61.871041038275735,39.0,2.5656312821962253,False
0.5923156621999365,0.9759079460337605,0.6862639854489023,2,248.02608029632287,0,-498.75553773562063,0.016,0.016167668505893695,0.12647655814919762,0.0752637583706442,51.4832995751266,39.0,1.0108995680605242,False
0.503117974985879,0.9901595111438776,0.5159965630976545,2,314.7566142174591,0,-1160.8447789055076,0.016,0.017314136190797982,0.07750864951183167,0.029013905910132608,75.68887743485048,39.0,2.688071120575413,False
0.5186398225172496,1.0011786106201421,0.5681466981246598,2,292.3708348106881,0,-924.9998170677158,0.016,0.017118799895012794,0.09095660250641908,0.03852562233256327,67.76237042106983,39.0,2.1637896360854825,False
fitness at iteration,0,,,,,-498.7614517103558
0.5035349948713391,0.9721250555526452,0.677552337554441,2,284.49100210214914,0,-890.9954548355229,0.016,0.01759477077654316,0.13107916578771617,0.0522698494512567,59.80707994210234,39.0,2.131893269916504,False
0.6423211767288762,0.9850384352376508,0.7183629942325904,2,230.75973508125497,0,-360.37383447864204,0.016,0.015542020736848197,0.13192130255966725,0.09601978270279007,46.323696638540284,39.0,0.5616842095599885,False
0.7206234482658638,1.0220277085365563,0.6774986278266723,2,213.84819162000352,0,-251.76807319378773,0.016,0.01460116314566843,0.10848150061707207,0.10420199588760408,44.31383506597104,39.0,0.17732149749091985,False
0.5979653931876805,1.0410004922297746,0.5422073236106593,2,273.2838325721555,0,-613.7215801095243,0.016,0.01596154636991079,0.07521224246854717,0.046106883263888856,62.96437353998901,39.0,1.2457295564584214,False
0.5755597914317497,0.8948435757908029,0.6603008028102524,2,253.84407813471574,0,-608.4594902183866,0.016,0.016336123816729928,0.12995094344067626,0.06563693586379385,54.46587805641463,39.0,1.3969812283565477,False
fitness at iteration,1,,,,,-251.7748160043941
0.7590585765981785,1.028246908091661,0.7732047533643475,2,200.13025536104016,0,-200.13025536104016,0.016,0.014295437509508045,0.13421971085635226,0.1358301659525267,38.03957043960306,39.0,0,True
0.786547943961088,1.011995059241029,0.6851822429021862,2,199.76975388927724,0,-209.8062655118174,0.016,0.013967887734993583,0.10709538924985039,0.12002677883463161,40.959375459290065,39.0,0.05024039639205295,False
0.7728540845692907,1.0405177056182504,0.6501790923166952,2,206.748696152189,0,-230.61405668268182,0.016,0.014080934651702846,0.09504194826907175,0.10781156964073862,43.50183763192436,39.0,0.11543173415190666,False
0.6867004987400658,0.976478531854497,0.8797824922012119,2,216.66912078320868,0,-287.58229023606026,0.016,0.015158593656085457,0.18562695248252592,0.13985433023376126,37.301327870140895,39.0,0.32728784423233404,False
0.704496206836843,1.0229131270104814,0.6341621915098664,2,222.28373325378044,0,-289.7612846721576,0.016,0.014733562265234567,0.09674407235256031,0.08971788230682085,47.78477688332206,39.0,0.30356495471190575,False
fitness at iteration,2,,,,,-200.1376930517646
0.7752416580666358,0.8681909339236271,0.8521354062815893,2,198.34405067296413,0,-236.8521517678964,0.016,0.014204803531884053,0.18356898340432695,0.15372381240602867,34.948596128213104,39.0,0.1941480017387848,False
0.7650473918416185,1.0151902882110115,0.8038284250196225,2,198.21558901347004,0,-200.40974285088762,0.016,0.01426028205159802,0.14521726479752065,0.14362737692938524,36.63277563463699,39.0,0.011069532161107985,False
0.7070967115546042,1.0454334011967716,0.5815147611896327,2,232.75973278346822,0,-322.6966663164304,0.016,0.014700226464181445,0.07969299027270076,0.0749092276677094,51.57878997644162,39.0,0.3863938682926256,False
0.773022312112379,0.946494482678153,0.6880370636559894,2,200.62721473156617,0,-212.63055433465638,0.016,0.014070397626040709,0.11664809570820608,0.11811672291032271,41.333333716200286,39.0,0.059829069646161186,False
0.7985336850946105,1.0280121609100186,0.772237940176024,2,192.65477439949976,0,-192.65477439949976,0.016,0.0139245155139559,0.1304703409464966,0.14383074752921954,36.595909741124025,39.0,0,True
fitness at iteration,3,,,,,-192.66241045445128
0.7972558086534256,1.01840248228362,0.8154519988307285,2,191.70673601218087,0,-191.70673601218087,0.016,0.013963242674009144,0.14549549877366555,0.15313599419464563,35.04665452355809,39.0,0,True
