D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.7988338471072787,0.9192952268254245,1.2229770690498643,2,159.1644189499584,0,-215.4179154157294,0.016,0.01328312958416889,0.3200258988573171,0.23645543195542276,24.228922719774484,39.0,0.3534300997477159,False
0.7272301064957535,0.947958580235853,1.2759075436126446,2,169.82061195871933,0,-264.49259808686793,0.016,0.013819545614754403,0.3535275546852932,0.22698656263041522,25.23522724517001,39.0,0.5574823046283798,False
0.7916069081195012,0.897635780912374,1.3511463047017727,2,161.23742497990713,0,-250.23099886693964,0.016,0.013064483016332203,0.38995534355510625,0.2512694100118841,22.807424886958124,39.0,0.5519411755560013,False
0.5670751251355484,0.8858180475980176,1.2174352498158563,2,217.2445701516359,0,-481.4710621652398,0.016,0.016017735486077853,0.373263347423165,0.16850434888382035,32.698430255693886,39.0,1.2162628130552342,False
0.6884589128373872,0.7306096811931743,1.1691361689220707,2,191.26963404788225,0,-369.25630440502505,0.016,0.01455100503724758,0.36960500084094877,0.19145025395578172,29.39227961156017,39.0,0.9305537245529826,False
fitness at iteration,0,,,,,-215.4278451228653
0.7598903984925153,0.8839785264475091,1.26000543474287,2,168.57635865802771,0,-259.45224164430675,0.016,0.013595309903075397,0.3544488345293581,0.23029939335601093,24.874489609412414,39.0,0.5390784550675275,False
0.772698856280826,0.9250674669600064,1.1586753656997244,2,163.00911379751332,0,-216.91806818740145,0.016,0.013616682539376684,0.2946827239686496,0.22144752664894296,25.85767031046943,39.0,0.3307112905162637,False
0.7981944211008302,0.743479198467663,1.1072007457416424,2,165.6613721192972,0,-245.13792148235675,0.016,0.013493735659937922,0.3142129834263996,0.2123415000720798,26.841417517202313,39.0,0.47975305495976656,False
0.7850833511813556,0.8502341534589473,1.2676044600180123,2,166.3200926695068,0,-255.06152116421524,0.016,0.0133706148640832,0.3618449903705677,0.23595127973726315,24.2816966170814,39.0,0.5335580750970706,False
0.7983848089507165,0.9640981846901174,1.0108790098512719,2,155.61023407446757,0,-168.41667220446178,0.016,0.013480629713876206,0.22173861808074655,0.2048775683027646,27.700434277147053,39.0,0.08229817406396084,False
fitness at iteration,1,,,,,-168.42530147107993
0.7920945906015809,0.9206744643140174,1.1723812992937548,2,160.03325929923133,0,-209.49568976299923,0.016,0.013423481819516445,0.29815186127601195,0.2277574979232803,25.146954153953732,39.0,0.30907594259067545,False
0.772572043517377,0.9167927954304699,1.0070115597616265,2,161.7173872399206,0,-191.2389355373969,0.016,0.013739730330660126,0.23281441357224364,0.1968748600743756,28.686136938797304,39.0,0.18255024274958598,False
0.7917248916230797,0.8938083687298142,1.169596868759266,2,161.673504539747,0,-216.68672593507324,0.016,0.013449082099106138,0.3031680767490649,0.2261986525528225,25.316983708177684,39.0,0.3402735751410732,False
0.792440309882356,0.9768988865484696,1.0410474040175726,2,156.1409020719663,0,-173.2609530237169,0.016,0.013511708426837537,0.23199108895520273,0.20906786711005043,27.213007675478586,39.0,0.10964488308041061,False
0.7827876658805583,0.8005535838503399,0.8748758612909312,2,159.55985978547596,0,-186.7704562957729,0.016,0.013611439466205907,0.20355095738794943,0.17389560888895078,31.885181555157295,39.0,0.17053534984852012,False
fitness at iteration,2,,,,,-168.42530147107993
0.6899096331695995,1.0123743062407355,0.9833598250503667,2,172.79502377690596,0,-214.74873688776145,0.016,0.014542873911788715,0.21802380906563518,0.17543027175576859,31.654677040046078,39.0,0.2427946835148536,False
0.7939137414740088,0.986757331811866,0.8773760120333944,2,155.1850063719225,0,-155.1850063719225,0.016,0.01351169820544104,0.1700269025609525,0.18001143043619078,30.962915232746433,39.0,0,True
0.7998177995215524,1.045296709042576,0.99382370929664,2,151.71685691270585,0,-151.71685691270585,0.016,0.013422561462637537,0.20172484543871494,0.2042396360789564,27.77663231610836,39.0,0,True
0.7998062983383013,1.0150090368192,1.0663090855733017,2,153.03822326582275,0,-165.52573815095693,0.016,0.013399840613657208,0.23401756281114783,0.21636291990406145,26.40093915429293,39.0,0.08159735926523227,False
0.737439012713669,0.8978953623104998,0.9492619664660479,2,167.7474272142845,0,-205.45272029627733,0.016,0.01409033520680619,0.21860254667387316,0.178483958421928,31.191011336168163,39.0,0.2247741959930463,False
fitness at iteration,3,,,,,-151.72592371033093
0.7981976907103482,0.9739209356182832,1.0360756745599167,2,155.342382515241,0,-170.35413529310298,0.016,0.013464920652024917,0.22973705398972133,0.20949242739187407,27.16416709831211,39.0,0.0966365555542392,False
0.7854020368327793,1.01998383637146,0.9671374808255374,2,155.18174255253646,0,-156.9561768412648,0.016,0.01357788838271184,0.19780876092132132,0.19557247653256077,28.85435331338908,39.0,0.011434555763720867,False
0.7704977258972288,0.9448837297200225,0.9905620401838113,2,160.78924318790845,0,-183.00991260843105,0.016,0.013751213744471903,0.2213245959680616,0.1944518402165217,29.002829612974104,39.0,0.13819748746845043,False
0.7942261548436883,1.0202657634697179,0.9390706316363405,2,153.8986408672316,0,-153.8986408672316,0.016,0.013502915474091765,0.1865454453931971,0.19237485080817737,29.265880859377134,39.0,0,True
0.7897904271828259,1.0362671472296705,0.974440107288664,2,153.76004693108666,0,-153.76004693108666,0.016,0.01352559583101504,0.19738123387727952,0.19821419078699024,28.514214539364694,39.0,0,True
fitness at iteration,4,,,,,-151.72592371033093
0.7347260950888391,1.0338159841534937,1.2822821127172777,2,160.61239789729774,0,-231.1131072740672,0.016,0.013620585133195204,0.3362248938459575,0.23365999042765273,24.521102775234812,39.0,0.4389493606953714,False
0.7921418713313015,0.9357946412149073,0.9367753143983921,2,156.98526861549377,0,-165.22405673411947,0.016,0.013556135798484439,0.19966885476624469,0.18971249961540282,29.615350732065703,39.0,0.05248128178705157,False
0.7835345048146216,0.7360073547346208,0.9508889426348272,2,162.37280606320058,0,-219.3152445443854,0.016,0.013632163625192149,0.24976131299768684,0.18491393665640177,30.26708694418323,39.0,0.35068950190477727,False
0.7998298218536308,0.8903019248646544,0.9636505842965272,2,157.37207098579194,0,-175.17415815584968,0.016,0.013501123728280981,0.2171877362256524,0.1951160159830085,28.913383874380955,39.0,0.11312100716819673,False
0.7974346816458361,1.0143752199648517,0.9311623468567338,2,153.65283874485428,0,-153.65283874485428,0.016,0.013477932505495087,0.18424188591715393,0.19147629222295864,29.382242355661557,39.0,0,True
fitness at iteration,5,,,,,-151.72592371033093
0.7981307649129705,1.0479813924127175,0.8217612617758814,2,153.9383864118722,0,-153.9383864118722,0.016,0.01343669096592369,0.14282750843774153,0.17057832129447253,32.39173170315491,39.0,0,True
0.7999627181910222,1.0478392044637914,1.1054302110347456,2,150.87181620369896,0,-164.24957473872513,0.016,0.013328568031898606,0.24376521340969512,0.2239110849017741,25.571997524576833,39.0,0.08866969903089286,False
0.7894329350891263,1.0499871676983021,0.7326222738071213,2,158.4691793652855,0,-158.4691793652855,0.016,0.013469615994754021,0.1159538928119873,0.14776329942696131,35.96819231537764,39.0,0,True
0.7984885251553654,1.0352984551172955,0.9106496506622999,2,152.87843529379887,0,-152.87843529379887,0.016,0.013457689152642713,0.1739157002141781,0.18817329385940948,29.821267037191042,39.0,0,True
0.7781641368993258,1.0418826992042367,1.1453406571104165,2,154.36201971017434,0,-181.6791598837627,0.016,0.01347699165605027,0.26469280517726723,0.22489379649298086,25.4628251263387,39.0,0.1769680147025689,False
fitness at iteration,6,,,,,-151.72592371033093
0.7803240214832781,1.0090250998786323,0.7284276565460119,2,159.88917732217638,0,-159.88917732217638,0.016,0.013543516285151797,0.1201135103024942,0.144754064468146,36.47172218227322,39.0,0,True
0.7966395251710421,0.9985160439422943,0.9192038117350596,2,154.32565294219916,0,-154.32565294219916,0.016,0.013491781586441078,0.18253000750652146,0.18875243399844635,29.743759363521274,39.0,0,True
0.7935111265741757,1.0118493372477444,0.9858053183853822,2,154.23814796693821,0,-157.56910087667205,0.016,0.013504756881932643,0.20487827105627593,0.2005472196679058,28.22332350600735,39.0,0.021596167703257507,False
0.7990754242810083,0.9923989763778407,0.8865102594593931,2,154.22355903738307,0,-154.22355903738307,0.016,0.013467008932601759,0.17176057775575929,0.1829492904266417,30.542682947928505,39.0,0,True
0.7545699859938625,1.026394067297864,0.9409367102836361,2,160.02590233332478,0,-166.418060828578,0.016,0.013866903807980198,0.19121653977008468,0.18387186562210675,30.414545980053056,39.0,0.03994452399298921,False
fitness at iteration,7,,,,,-151.72592371033093
